Fecha,Precipitacion_Total,Precipitacion_Promedio,Precipitacion_Desviacion,Precipitacion_Maximo,Precipitacion_Minimo
2017-07-19,0.0,0.0,0.0,0.0,0.0
2017-07-20,0.0,0.0,0.0,0.0,0.0
2017-07-21,0.0,0.0,0.0,0.0,0.0
2017-07-22,649.1599999999996,10.304126984126977,1.9999425665726787,15.04000000000002,7.3799999999999955
2017-07-23,107.61999999999978,1.7082539682539648,1.00980045126408,3.319999999999993,0.0
2017-07-24,0.0,0.0,0.0,0.0,0.0
2017-07-25,0.0,0.0,0.0,0.0,0.0
2017-07-26,0.0,0.0,0.0,0.0,0.0
2017-07-27,0.0,0.0,0.0,0.0,0.0
2017-07-28,0.0,0.0,0.0,0.0,0.0
2017-07-29,0.0,0.0,0.0,0.0,0.0
2017-07-30,0.0,0.0,0.0,0.0,0.0
2017-07-31,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0
2017-08-02,0.0,0.0,0.0,0.0,0.0
2017-08-03,0.0,0.0,0.0,0.0,0.0
2017-08-04,207.68999999999932,3.2966666666666558,1.3374721477592544,5.800000000000011,0.0
2017-08-05,781.8099999999995,12.409682539682532,2.375670978404134,17.44999999999999,7.46999999999997
2017-08-06,96.1399999999997,1.5260317460317414,1.636774353631698,4.9599999999999795,0.0
2017-08-07,761.6899999999996,12.090317460317454,1.9056132356752933,15.889999999999986,6.71999999999997
2017-08-08,1282.2299999999993,20.352857142857133,6.163133718617512,34.139999999999986,10.349999999999966
2017-08-09,1002.1099999999999,15.906507936507936,3.4019854887712313,24.569999999999993,9.800000000000011
2017-08-10,1400.7099999999996,22.233492063492058,2.052976282136833,26.96999999999997,19.24000000000001
2017-08-11,103.46999999999957,1.6423809523809456,0.5856991867972556,2.339999999999975,0.0
2017-08-12,643.5899999999995,10.215714285714277,2.333524287618844,15.509999999999991,5.259999999999991
2017-08-13,1550.69,24.614126984126987,1.1909921633165268,28.170000000000016,22.30000000000001
2017-08-14,0.0,0.0,0.0,0.0,0.0
2017-08-15,0.0,0.0,0.0,0.0,0.0
2017-08-16,0.0,0.0,0.0,0.0,0.0
2017-08-17,321.90999999999957,5.109682539682533,1.8291692695536008,9.29000000000002,1.4399999999999977
2017-08-18,910.9999999999995,14.460317460317453,0.741651884826413,16.629999999999995,12.649999999999977
2017-08-19,0.0,0.0,0.0,0.0,0.0
2017-08-20,0.0,0.0,0.0,0.0,0.0
2017-08-21,0.0,0.0,0.0,0.0,0.0
2017-08-22,1383.2399999999996,21.956190476190468,1.904310422683509,26.21999999999997,19.230000000000018
2017-08-23,373.3099999999994,5.925555555555546,2.6854166877034436,13.189999999999998,2.589999999999975
2017-08-24,3081.3799999999997,48.91079365079364,1.772086297647182,52.96000000000001,44.78
2017-08-25,353.4599999999998,5.610476190476187,0.8969054887680817,7.810000000000002,4.5400000000000205
2017-08-26,59.08999999999986,0.9379365079365057,1.7252348896715994,5.339999999999975,0.0
2017-08-27,1384.8299999999995,21.981428571428562,1.3233313627703411,25.879999999999995,20.05000000000001
2017-08-28,124.26999999999953,1.972539682539675,1.1171334749286885,4.199999999999989,0.0
2017-08-29,0.0,0.0,0.0,0.0,0.0
2017-08-30,0.0,0.0,0.0,0.0,0.0
2017-08-31,218.61999999999966,3.4701587301587247,3.423567939317429,11.490000000000009,0.0
2017-09-01,714.3099999999997,11.338253968253964,1.9435792049660137,15.399999999999977,8.29000000000002
2017-09-02,0.0,0.0,0.0,0.0,0.0
2017-09-03,0.0,0.0,0.0,0.0,0.0
2017-09-04,0.0,0.0,0.0,0.0,0.0
2017-09-05,0.0,0.0,0.0,0.0,0.0
2017-09-06,0.0,0.0,0.0,0.0,0.0
2017-09-07,30.429999999999893,0.48301587301587134,0.957524312627022,2.909999999999968,0.0
2017-09-08,0.0,0.0,0.0,0.0,0.0
2017-09-09,0.0,0.0,0.0,0.0,0.0
2017-09-10,0.0,0.0,0.0,0.0,0.0
2017-09-11,0.0,0.0,0.0,0.0,0.0
2017-09-12,0.0,0.0,0.0,0.0,0.0
2017-09-13,281.95999999999947,4.475555555555547,0.6118895475019581,5.579999999999984,3.3899999999999864
2017-09-14,0.0,0.0,0.0,0.0,0.0
2017-09-15,0.0,0.0,0.0,0.0,0.0
2017-09-16,0.0,0.0,0.0,0.0,0.0
2017-09-17,0.0,0.0,0.0,0.0,0.0
2017-09-18,4.019999999999982,0.06380952380952352,0.40151470577914566,3.089999999999975,0.0
2017-09-19,130.84999999999974,2.0769841269841227,0.6519290907994417,3.3000000000000114,0.0
2017-09-20,0.0,0.0,0.0,0.0,0.0
2017-09-21,0.0,0.0,0.0,0.0,0.0
2017-09-22,0.0,0.0,0.0,0.0,0.0
2017-09-23,0.0,0.0,0.0,0.0,0.0
2017-09-24,0.0,0.0,0.0,0.0,0.0
2017-09-25,0.0,0.0,0.0,0.0,0.0
2017-09-26,0.0,0.0,0.0,0.0,0.0
2017-09-27,0.0,0.0,0.0,0.0,0.0
2017-09-28,0.0,0.0,0.0,0.0,0.0
2017-09-29,1721.7699999999995,27.329682539682533,2.0805600346899706,32.35000000000002,24.45999999999998
2017-09-30,742.1499999999996,11.780158730158725,1.0284052873853744,13.96999999999997,10.079999999999984
2017-10-01,106.92999999999927,1.6973015873015758,0.6829306742785074,2.8000000000000114,0.21999999999997044
2017-10-02,284.33999999999963,4.513333333333327,1.0693775076970065,6.230000000000018,2.480000000000018
2017-10-03,586.8099999999996,9.314444444444439,2.7253424294984807,15.189999999999998,4.4599999999999795
2017-10-04,632.6499999999994,10.042063492063482,1.4493733278861622,14.269999999999982,8.389999999999986
2017-10-05,394.2599999999996,6.2580952380952315,1.9603982889319114,11.04000000000002,3.1200000000000045
2017-10-06,0.0,0.0,0.0,0.0,0.0
2017-10-07,62.72999999999956,0.9957142857142788,0.5177016186824129,1.7300000000000182,0.0
2017-10-08,0.0,0.0,0.0,0.0,0.0
2017-10-09,0.0,0.0,0.0,0.0,0.0
2017-10-10,0.0,0.0,0.0,0.0,0.0
2017-10-11,0.0,0.0,0.0,0.0,0.0
2017-10-12,0.0,0.0,0.0,0.0,0.0
2017-10-13,0.0,0.0,0.0,0.0,0.0
2017-10-14,0.0,0.0,0.0,0.0,0.0
2017-10-15,0.0,0.0,0.0,0.0,0.0
2017-10-16,160.0299999999997,2.5401587301587254,1.4595220918881266,5.259999999999991,0.0
2017-10-17,82.24999999999977,1.305555555555552,1.565949965526556,4.860000000000014,0.0
2017-10-18,0.0,0.0,0.0,0.0,0.0
2017-10-19,0.0,0.0,0.0,0.0,0.0
2017-10-20,0.0,0.0,0.0,0.0,0.0
2017-10-21,0.0,0.0,0.0,0.0,0.0
2017-10-22,0.0,0.0,0.0,0.0,0.0
2017-10-23,0.0,0.0,0.0,0.0,0.0
2017-10-24,0.0,0.0,0.0,0.0,0.0
2017-10-25,0.0,0.0,0.0,0.0,0.0
2017-10-26,0.0,0.0,0.0,0.0,0.0
2017-10-27,134.50999999999965,2.1350793650793594,1.5587030353570674,5.240000000000009,0.0
2017-10-28,270.8599999999997,4.299365079365074,0.30873460640693734,4.990000000000009,3.6100000000000136
2017-10-29,0.0,0.0,0.0,0.0,0.0
2017-10-30,0.0,0.0,0.0,0.0,0.0
2017-10-31,1150.7799999999997,18.2663492063492,1.8172579217726368,22.589999999999975,14.019999999999982
2017-11-01,180.80999999999966,2.8699999999999948,0.5219104101188948,4.420000000000016,2.1899999999999977
2017-11-02,314.0699999999996,4.985238095238089,1.2434525120244297,7.449999999999989,2.730000000000018
2017-11-03,0.0,0.0,0.0,0.0,0.0
2017-11-04,1015.2799999999996,16.11555555555555,1.9866752778478893,20.480000000000018,12.800000000000011
2017-11-05,99.29999999999978,1.5761904761904728,0.5651729011225388,2.5299999999999727,0.01999999999998181
2017-11-06,0.0,0.0,0.0,0.0,0.0
2017-11-07,0.0,0.0,0.0,0.0,0.0
2017-11-08,0.0,0.0,0.0,0.0,0.0
2017-11-09,0.0,0.0,0.0,0.0,0.0
2017-11-10,0.0,0.0,0.0,0.0,0.0
2017-11-11,0.0,0.0,0.0,0.0,0.0
2017-11-12,0.0,0.0,0.0,0.0,0.0
2017-11-13,0.0,0.0,0.0,0.0,0.0
2017-11-14,0.0,0.0,0.0,0.0,0.0
2017-11-15,0.0,0.0,0.0,0.0,0.0
2017-11-16,0.0,0.0,0.0,0.0,0.0
2017-11-17,0.0,0.0,0.0,0.0,0.0
2017-11-18,0.0,0.0,0.0,0.0,0.0
2017-11-19,0.0,0.0,0.0,0.0,0.0
2017-11-20,0.0,0.0,0.0,0.0,0.0
2017-11-21,0.0,0.0,0.0,0.0,0.0
2017-11-22,0.0,0.0,0.0,0.0,0.0
2017-11-23,0.0,0.0,0.0,0.0,0.0
2017-11-24,0.0,0.0,0.0,0.0,0.0
2017-11-25,0.0,0.0,0.0,0.0,0.0
2017-11-26,0.0,0.0,0.0,0.0,0.0
2017-11-27,0.0,0.0,0.0,0.0,0.0
2017-11-28,0.0,0.0,0.0,0.0,0.0
2017-11-29,0.0,0.0,0.0,0.0,0.0
2017-11-30,0.0,0.0,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0,0.0,0.0
2017-12-02,0.0,0.0,0.0,0.0,0.0
2017-12-03,0.0,0.0,0.0,0.0,0.0
2017-12-04,0.0,0.0,0.0,0.0,0.0
2017-12-05,0.0,0.0,0.0,0.0,0.0
2017-12-06,0.0,0.0,0.0,0.0,0.0
2017-12-07,0.0,0.0,0.0,0.0,0.0
2017-12-08,0.0,0.0,0.0,0.0,0.0
2017-12-09,0.0,0.0,0.0,0.0,0.0
2017-12-10,0.0,0.0,0.0,0.0,0.0
2017-12-11,0.0,0.0,0.0,0.0,0.0
2017-12-12,71.27999999999963,1.1314285714285657,0.5339932142213633,1.6999999999999886,0.0
2017-12-13,0.8100000000000023,0.012857142857142893,0.10123724409443786,0.8100000000000023,0.0
2017-12-14,0.0,0.0,0.0,0.0,0.0
2017-12-15,0.0,0.0,0.0,0.0,0.0
2017-12-16,0.0,0.0,0.0,0.0,0.0
2017-12-17,0.0,0.0,0.0,0.0,0.0
2017-12-18,0.0,0.0,0.0,0.0,0.0
2017-12-19,0.0,0.0,0.0,0.0,0.0
2017-12-20,0.0,0.0,0.0,0.0,0.0
2017-12-21,0.0,0.0,0.0,0.0,0.0
2017-12-22,0.0,0.0,0.0,0.0,0.0
2017-12-23,0.0,0.0,0.0,0.0,0.0
2017-12-24,0.0,0.0,0.0,0.0,0.0
2017-12-25,0.0,0.0,0.0,0.0,0.0
2017-12-26,0.0,0.0,0.0,0.0,0.0
2017-12-27,0.0,0.0,0.0,0.0,0.0
2017-12-28,0.0,0.0,0.0,0.0,0.0
2017-12-29,109.50999999999976,1.7382539682539646,1.6657707493735072,4.949999999999989,0.0
2017-12-30,4.569999999999936,0.07253968253968153,0.3264623668919925,1.75,0.0
2017-12-31,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.0,0.0,0.0,0.0,0.0
2018-01-02,0.0,0.0,0.0,0.0,0.0
2018-01-03,16.489999999999895,0.26174603174603006,0.6387799374714214,2.4699999999999704,0.0
2018-01-04,89.62999999999954,1.4226984126984055,0.6411180867114831,2.730000000000018,0.0
2018-01-05,0.0,0.0,0.0,0.0,0.0
2018-01-06,0.0,0.0,0.0,0.0,0.0
2018-01-07,0.0,0.0,0.0,0.0,0.0
2018-01-08,0.0,0.0,0.0,0.0,0.0
2018-01-09,0.0,0.0,0.0,0.0,0.0
2018-01-10,0.0,0.0,0.0,0.0,0.0
2018-01-11,0.0,0.0,0.0,0.0,0.0
2018-01-12,0.0,0.0,0.0,0.0,0.0
2018-01-13,0.0,0.0,0.0,0.0,0.0
2018-01-14,0.0,0.0,0.0,0.0,0.0
2018-01-15,0.0,0.0,0.0,0.0,0.0
2018-01-16,0.0,0.0,0.0,0.0,0.0
2018-01-17,0.0,0.0,0.0,0.0,0.0
2018-01-18,0.0,0.0,0.0,0.0,0.0
2018-01-19,0.0,0.0,0.0,0.0,0.0
2018-01-20,0.0,0.0,0.0,0.0,0.0
2018-01-21,356.4099999999995,5.657301587301579,1.805277278398596,9.5,2.769999999999982
2018-01-22,0.0,0.0,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0,0.0,0.0
2018-01-24,0.0,0.0,0.0,0.0,0.0
2018-01-25,0.0,0.0,0.0,0.0,0.0
2018-01-26,0.0,0.0,0.0,0.0,0.0
2018-01-27,0.0,0.0,0.0,0.0,0.0
2018-01-28,0.0,0.0,0.0,0.0,0.0
2018-01-29,0.0,0.0,0.0,0.0,0.0
2018-01-30,0.0,0.0,0.0,0.0,0.0
2018-01-31,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0
2018-02-02,0.0,0.0,0.0,0.0,0.0
2018-02-03,0.0,0.0,0.0,0.0,0.0
2018-02-04,0.0,0.0,0.0,0.0,0.0
2018-02-05,0.0,0.0,0.0,0.0,0.0
2018-02-06,0.0,0.0,0.0,0.0,0.0
2018-02-07,0.0,0.0,0.0,0.0,0.0
2018-02-08,0.0,0.0,0.0,0.0,0.0
2018-02-09,0.0,0.0,0.0,0.0,0.0
2018-02-10,0.0,0.0,0.0,0.0,0.0
2018-02-11,0.0,0.0,0.0,0.0,0.0
2018-02-12,0.0,0.0,0.0,0.0,0.0
2018-02-13,0.0,0.0,0.0,0.0,0.0
2018-02-14,0.0,0.0,0.0,0.0,0.0
2018-02-15,0.0,0.0,0.0,0.0,0.0
2018-02-16,0.0,0.0,0.0,0.0,0.0
2018-02-17,0.0,0.0,0.0,0.0,0.0
2018-02-18,0.0,0.0,0.0,0.0,0.0
2018-02-19,608.0199999999995,9.651111111111103,1.3289034877363386,12.149999999999977,5.740000000000009
2018-02-20,0.0,0.0,0.0,0.0,0.0
2018-02-21,0.0,0.0,0.0,0.0,0.0
2018-02-22,0.0,0.0,0.0,0.0,0.0
2018-02-23,25.7199999999998,0.4082539682539651,0.6887636489185159,2.7199999999999704,0.0
2018-02-24,0.0,0.0,0.0,0.0,0.0
2018-02-25,0.0,0.0,0.0,0.0,0.0
2018-02-26,0.0,0.0,0.0,0.0,0.0
2018-02-27,0.0,0.0,0.0,0.0,0.0
2018-02-28,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0
2018-03-02,0.0,0.0,0.0,0.0,0.0
2018-03-03,0.0,0.0,0.0,0.0,0.0
2018-03-04,0.0,0.0,0.0,0.0,0.0
2018-03-05,0.0,0.0,0.0,0.0,0.0
2018-03-06,0.0,0.0,0.0,0.0,0.0
2018-03-07,0.0,0.0,0.0,0.0,0.0
2018-03-08,0.0,0.0,0.0,0.0,0.0
2018-03-09,109.6299999999996,1.7401587301587238,1.1320475788748805,3.7099999999999795,0.0
2018-03-10,0.0,0.0,0.0,0.0,0.0
2018-03-11,0.0,0.0,0.0,0.0,0.0
2018-03-12,0.0,0.0,0.0,0.0,0.0
2018-03-13,0.0,0.0,0.0,0.0,0.0
2018-03-14,15.729999999999961,0.24968253968253906,0.6246598268009128,2.170000000000016,0.0
2018-03-15,0.0,0.0,0.0,0.0,0.0
2018-03-16,852.6899999999998,13.534761904761902,3.1512198984000697,21.159999999999968,9.170000000000016
2018-03-17,296.6099999999995,4.70809523809523,1.3498734298607398,8.569999999999993,2.849999999999966
2018-03-18,0.0,0.0,0.0,0.0,0.0
2018-03-19,0.0,0.0,0.0,0.0,0.0
2018-03-20,0.0,0.0,0.0,0.0,0.0
2018-03-21,198.41999999999973,3.149523809523805,0.7779978956421313,4.389999999999986,0.0
2018-03-22,386.9599999999996,6.142222222222215,1.2905633622132342,9.050000000000011,2.849999999999966
2018-03-23,0.0,0.0,0.0,0.0,0.0
2018-03-24,0.0,0.0,0.0,0.0,0.0
2018-03-25,0.0,0.0,0.0,0.0,0.0
2018-03-26,0.0,0.0,0.0,0.0,0.0
2018-03-27,0.0,0.0,0.0,0.0,0.0
2018-03-28,0.0,0.0,0.0,0.0,0.0
2018-03-29,0.0,0.0,0.0,0.0,0.0
2018-03-30,0.0,0.0,0.0,0.0,0.0
2018-03-31,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0,0.0,0.0
2018-04-02,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.0,0.0,0.0,0.0,0.0
2018-04-04,470.6399999999994,7.470476190476181,0.7338665346661761,8.769999999999982,6.0400000000000205
2018-04-05,0.0,0.0,0.0,0.0,0.0
2018-04-06,0.0,0.0,0.0,0.0,0.0
2018-04-07,37.32999999999987,0.5925396825396805,0.9629698906663974,3.259999999999991,0.0
2018-04-08,0.0,0.0,0.0,0.0,0.0
2018-04-09,620.0899999999997,9.842698412698407,2.242064104508978,14.670000000000016,6.589999999999975
2018-04-10,1275.4299999999998,20.244920634920632,3.0338052343633337,26.95999999999998,13.829999999999984
2018-04-11,398.51999999999975,6.325714285714282,1.8448785517611448,10.560000000000002,3.480000000000018
2018-04-12,0.0,0.0,0.0,0.0,0.0
2018-04-13,0.0,0.0,0.0,0.0,0.0
2018-04-14,0.0,0.0,0.0,0.0,0.0
2018-04-15,0.0,0.0,0.0,0.0,0.0
2018-04-16,0.0,0.0,0.0,0.0,0.0
2018-04-17,0.0,0.0,0.0,0.0,0.0
2018-04-18,0.0,0.0,0.0,0.0,0.0
2018-04-19,0.0,0.0,0.0,0.0,0.0
2018-04-20,0.0,0.0,0.0,0.0,0.0
2018-04-21,0.0,0.0,0.0,0.0,0.0
2018-04-22,0.0,0.0,0.0,0.0,0.0
2018-04-23,0.0,0.0,0.0,0.0,0.0
2018-04-24,0.0,0.0,0.0,0.0,0.0
2018-04-25,0.0,0.0,0.0,0.0,0.0
2018-04-26,401.6099999999993,6.374761904761893,1.396509091171035,9.599999999999966,3.9699999999999704
2018-04-27,0.0,0.0,0.0,0.0,0.0
2018-04-28,0.0,0.0,0.0,0.0,0.0
2018-04-29,0.0,0.0,0.0,0.0,0.0
2018-04-30,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0
2018-05-02,0.0,0.0,0.0,0.0,0.0
2018-05-03,2.5299999999999727,0.04015873015872973,0.3162101574801534,2.5299999999999727,0.0
2018-05-04,135.3199999999996,2.1479365079365014,0.7641764084753883,3.3999999999999773,0.0
2018-05-05,0.0,0.0,0.0,0.0,0.0
2018-05-06,231.68999999999954,3.6776190476190402,1.550766031175146,7.75,1.2300000000000182
2018-05-07,98.00999999999982,1.555714285714283,0.8737180437387384,3.009999999999991,0.0
2018-05-08,0.0,0.0,0.0,0.0,0.0
2018-05-09,0.0,0.0,0.0,0.0,0.0
2018-05-10,0.0,0.0,0.0,0.0,0.0
2018-05-11,0.0,0.0,0.0,0.0,0.0
2018-05-12,0.0,0.0,0.0,0.0,0.0
2018-05-13,435.75999999999937,6.916825396825387,1.2070741556063516,9.800000000000011,5.1299999999999955
2018-05-14,0.0,0.0,0.0,0.0,0.0
2018-05-15,1.6299999999999955,0.0258730158730158,0.08005226309988009,0.30000000000001137,0.0
2018-05-16,319.0799999999999,5.0647619047619035,1.341363742369089,8.420000000000016,1.9499999999999886
2018-05-17,12.099999999999909,0.19206349206349063,0.44273019742817316,1.6399999999999864,0.0
2018-05-18,0.0,0.0,0.0,0.0,0.0
2018-05-19,0.0,0.0,0.0,0.0,0.0
2018-05-20,0.0,0.0,0.0,0.0,0.0
2018-05-21,0.0,0.0,0.0,0.0,0.0
2018-05-22,0.0,0.0,0.0,0.0,0.0
2018-05-23,0.0,0.0,0.0,0.0,0.0
2018-05-24,0.0,0.0,0.0,0.0,0.0
2018-05-25,20.42999999999995,0.3242857142857135,0.9253462917401161,3.5600000000000023,0.0
2018-05-26,588.1799999999996,9.33619047619047,0.8472896631274518,11.240000000000009,8.129999999999995
2018-05-27,456.68999999999954,7.249047619047611,3.0758040447242334,14.769999999999982,1.849999999999966
2018-05-28,1580.7299999999993,25.09095238095237,5.15930003689922,37.079999999999984,17.49000000000001
2018-05-29,0.0,0.0,0.0,0.0,0.0
2018-05-30,0.0,0.0,0.0,0.0,0.0
2018-05-31,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0
2018-06-02,0.0,0.0,0.0,0.0,0.0
2018-06-03,0.0,0.0,0.0,0.0,0.0
2018-06-04,0.0,0.0,0.0,0.0,0.0
2018-06-05,556.4499999999995,8.832539682539673,0.9851387272447258,10.120000000000005,6.339999999999975
2018-06-06,0.0,0.0,0.0,0.0,0.0
2018-06-07,19.70999999999981,0.31285714285713984,0.7588701471442628,3.0600000000000023,0.0
2018-06-08,187.23999999999984,2.9720634920634894,3.117373313692333,9.329999999999984,0.0
2018-06-09,1321.7799999999995,20.980634920634913,2.286817205245999,26.50999999999999,18.329999999999984
2018-06-10,722.0799999999995,11.461587301587294,1.0668589206938957,14.20999999999998,9.670000000000016
2018-06-11,174.07999999999942,2.763174603174594,0.977201747454443,4.769999999999982,0.37000000000000455
2018-06-12,0.0,0.0,0.0,0.0,0.0
2018-06-13,0.0,0.0,0.0,0.0,0.0
2018-06-14,0.0,0.0,0.0,0.0,0.0
2018-06-15,0.0,0.0,0.0,0.0,0.0
2018-06-16,0.0,0.0,0.0,0.0,0.0
2018-06-17,0.0,0.0,0.0,0.0,0.0
2018-06-18,0.0,0.0,0.0,0.0,0.0
2018-06-19,0.0,0.0,0.0,0.0,0.0
2018-06-20,0.0,0.0,0.0,0.0,0.0
2018-06-21,0.0,0.0,0.0,0.0,0.0
2018-06-22,0.0,0.0,0.0,0.0,0.0
2018-06-23,0.0,0.0,0.0,0.0,0.0
2018-06-24,0.0,0.0,0.0,0.0,0.0
2018-06-25,65.3699999999996,1.0376190476190414,1.1136750463414065,3.6499999999999773,0.0
2018-06-26,788.3299999999996,12.513174603174596,2.171504361436087,18.569999999999993,8.730000000000018
2018-06-27,45.95999999999981,0.7295238095238065,1.221382808016721,3.6299999999999955,0.0
2018-06-28,296.84999999999957,4.711904761904755,1.009925122390003,7.139999999999986,2.849999999999966
2018-06-29,0.0,0.0,0.0,0.0,0.0
2018-06-30,0.0,0.0,0.0,0.0,0.0
2018-07-01,1048.3999999999994,16.641269841269832,2.6076836964093286,22.060000000000002,11.70999999999998
2018-07-02,205.45999999999947,3.261269841269833,0.7025655752334792,4.939999999999998,1.6499999999999773
2018-07-03,963.3099999999996,15.290634920634915,4.775066815128272,25.659999999999968,6.889999999999986
2018-07-04,1442.9899999999993,22.904603174603164,4.194059603014809,32.110000000000014,16.839999999999975
2018-07-05,1530.6199999999994,24.295555555555545,5.370870810472598,35.40999999999997,13.779999999999973
2018-07-06,1175.3899999999996,18.65698412698412,3.670346480301602,26.30000000000001,10.54000000000002
2018-07-07,0.0,0.0,0.0,0.0,0.0
2018-07-08,0.0,0.0,0.0,0.0,0.0
2018-07-09,0.0,0.0,0.0,0.0,0.0
2018-07-10,0.0,0.0,0.0,0.0,0.0
2018-07-11,0.0,0.0,0.0,0.0,0.0
2018-07-12,123.7899999999998,1.9649206349206316,1.2869650197092182,4.800000000000011,0.0
2018-07-13,71.81999999999988,1.1399999999999981,1.869654921050812,6.490000000000009,0.0
2018-07-14,85.39999999999935,1.3555555555555452,0.8109112604412381,2.599999999999966,0.0
2018-07-15,0.0,0.0,0.0,0.0,0.0
2018-07-16,0.0,0.0,0.0,0.0,0.0
2018-07-17,0.0,0.0,0.0,0.0,0.0
2018-07-18,0.0,0.0,0.0,0.0,0.0
2018-07-19,0.0,0.0,0.0,0.0,0.0
2018-07-20,0.0,0.0,0.0,0.0,0.0
2018-07-21,138.15999999999946,2.1930158730158644,0.42535749640513887,2.9499999999999886,0.0
2018-07-22,0.0,0.0,0.0,0.0,0.0
2018-07-23,0.0,0.0,0.0,0.0,0.0
2018-07-24,0.0,0.0,0.0,0.0,0.0
2018-07-25,0.0,0.0,0.0,0.0,0.0
2018-07-26,0.0,0.0,0.0,0.0,0.0
2018-07-27,11.38999999999993,0.18079365079364967,0.5284788040299154,2.269999999999982,0.0
2018-07-28,0.0,0.0,0.0,0.0,0.0
2018-07-29,0.0,0.0,0.0,0.0,0.0
2018-07-30,0.0,0.0,0.0,0.0,0.0
2018-07-31,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0
2018-08-02,525.1599999999997,8.335873015873013,1.103726206733619,10.839999999999975,6.430000000000007
2018-08-03,0.0,0.0,0.0,0.0,0.0
2018-08-04,21.779999999999916,0.34571428571428436,0.9366687244270112,3.8799999999999955,0.0
2018-08-05,263.9899999999995,4.190317460317452,1.8523763958540858,8.339999999999975,0.0
2018-08-06,1080.4399999999994,17.14984126984126,1.2556545021513634,19.909999999999968,15.45999999999998
2018-08-07,0.0,0.0,0.0,0.0,0.0
2018-08-08,0.0,0.0,0.0,0.0,0.0
2018-08-09,0.0,0.0,0.0,0.0,0.0
2018-08-10,0.0,0.0,0.0,0.0,0.0
2018-08-11,0.0,0.0,0.0,0.0,0.0
2018-08-12,440.3299999999996,6.989365079365073,0.9604246299901222,9.339999999999975,5.670000000000016
2018-08-13,45.6599999999998,0.7247619047619015,0.8310976813883344,2.2099999999999795,0.0
2018-08-14,0.0,0.0,0.0,0.0,0.0
2018-08-15,0.0,0.0,0.0,0.0,0.0
2018-08-16,4.769999999999982,0.07571428571428543,0.4240272314020878,2.7799999999999727,0.0
2018-08-17,5.660000000000025,0.08984126984127024,0.4975734517476833,3.0400000000000205,0.0
2018-08-18,0.0,0.0,0.0,0.0,0.0
2018-08-19,0.0,0.0,0.0,0.0,0.0
2018-08-20,0.0,0.0,0.0,0.0,0.0
2018-08-21,0.0,0.0,0.0,0.0,0.0
2018-08-22,798.7399999999996,12.678412698412691,1.5500447575199072,16.349999999999966,10.629999999999995
2018-08-23,528.6499999999994,8.391269841269832,0.3200917133626961,9.139999999999986,7.810000000000002
2018-08-24,0.0,0.0,0.0,0.0,0.0
2018-08-25,0.0,0.0,0.0,0.0,0.0
2018-08-26,0.0,0.0,0.0,0.0,0.0
2018-08-27,0.0,0.0,0.0,0.0,0.0
2018-08-28,0.0,0.0,0.0,0.0,0.0
2018-08-29,167.1999999999996,2.6539682539682476,0.6114737328588347,4.1200000000000045,1.3899999999999864
2018-08-30,226.98999999999955,3.603015873015866,0.7355607620507524,5.180000000000007,2.099999999999966
2018-08-31,285.7099999999996,4.535079365079358,1.3863631456003747,6.71999999999997,0.08999999999997499
2018-09-01,0.0,0.0,0.0,0.0,0.0
2018-09-02,0.0,0.0,0.0,0.0,0.0
2018-09-03,0.0,0.0,0.0,0.0,0.0
2018-09-04,0.0,0.0,0.0,0.0,0.0
2018-09-05,0.0,0.0,0.0,0.0,0.0
2018-09-06,0.0,0.0,0.0,0.0,0.0
2018-09-07,0.0,0.0,0.0,0.0,0.0
2018-09-08,0.0,0.0,0.0,0.0,0.0
2018-09-09,0.0,0.0,0.0,0.0,0.0
2018-09-10,0.0,0.0,0.0,0.0,0.0
2018-09-11,0.0,0.0,0.0,0.0,0.0
2018-09-12,0.0,0.0,0.0,0.0,0.0
2018-09-13,0.0,0.0,0.0,0.0,0.0
2018-09-14,0.0,0.0,0.0,0.0,0.0
2018-09-15,0.0,0.0,0.0,0.0,0.0
2018-09-16,911.7599999999996,14.472380952380947,2.6792368697227276,19.670000000000016,7.149999999999977
2018-09-17,1720.0599999999993,27.30253968253967,2.7758413386420675,33.45999999999998,22.180000000000007
2018-09-18,658.1499999999995,10.446825396825389,1.2604935105539647,12.75,7.829999999999984
2018-09-19,225.81999999999948,3.5844444444444363,1.5149076956298881,7.21999999999997,0.009999999999990905
2018-09-20,479.86999999999966,7.616984126984121,1.586177030213404,11.45999999999998,5.069999999999993
